kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3,kpx_group_1_longzero,kpx_group_2_longzero,kpx_group_3_longzero
2023-10-10 04:00:00,7289.432,6407.179,1547.558,0,0,0
2023-10-10 05:00:00,5163.347,3803.811,781.011,0,0,0
2023-10-10 06:00:00,6349.326,5886.505,1417.389,0,0,0
2023-10-10 07:00:00,5539.389,5365.832,1446.316,0,0,0
2023-10-10 08:00:00,2169.474,2646.758,1605.411,0,0,0
2023-10-10 09:00:00,1070.274,1229.368,188.021,0,0,0
2023-10-10 10:00:00,289.263,462.821,173.558,0,0,0
2023-10-10 11:00:00,231.411,607.453,867.789,0,0,0
2023-10-10 12:00:00,1590.947,2039.305,1995.916,0,0,0
2023-10-10 13:00:00,1880.211,2733.537,2545.516,0,0,0
2023-10-10 14:00:00,1909.137,1793.432,1981.453,0,0,0
2023-10-10 15:00:00,1243.832,2097.158,2357.495,0,0,0
2023-10-10 16:00:00,781.011,867.789,1229.368,0,0,0
2023-10-10 17:00:00,491.747,1099.2,419.432,0,0,0
2023-10-10 18:00:00,86.779,86.779,72.316,0,0,0
2023-10-10 19:00:00,216.947,665.305,824.4,0,0,0
2023-10-10 20:00:00,1157.053,1113.663,867.789,0,0,0
2023-10-10 21:00:00,2024.842,1865.747,1041.347,0,0,0
2023-10-10 22:00:00,781.011,983.495,289.263,0,0,0
2023-10-10 23:00:00,1041.347,1663.263,433.895,0,0,0
2023-10-11 00:00:00,1012.421,1518.632,491.747,0,0,0
2023-10-11 01:00:00,679.768,969.032,159.095,0,0,0
2023-10-11 02:00:00,1084.737,1692.189,564.063,0,0,0
2023-10-11 03:00:00,1012.421,1663.263,390.505,0,0,0
2023-10-11 04:00:00,969.032,1619.874,318.189,0,0,0
2023-10-11 05:00:00,752.084,1431.853,231.411,0,0,0
2023-10-11 06:00:00,1750.042,2473.2,491.747,0,0,0
2023-10-11 07:00:00,2675.684,2776.926,636.379,0,0,0
2023-10-11 08:00:00,2950.484,3066.189,853.326,0,0,0
2023-10-11 09:00:00,2198.4,2646.758,665.305,0,0,0
2023-10-11 10:00:00,1648.8,1634.337,621.916,0,0,0
2023-10-11 11:00:00,1012.421,1909.137,809.937,0,0,0
2023-10-11 12:00:00,404.968,650.842,231.411,0,0,0
2023-10-11 13:00:00,86.779,404.968,115.705,0,0,0
2023-10-11 14:00:00,28.926,173.558,28.926,0,0,0
2023-10-11 15:00:00,0.0,0.0,0.0,0,0,0
2023-10-11 16:00:00,159.095,390.505,332.653,0,0,0
2023-10-11 17:00:00,101.242,159.095,72.316,0,0,0
2023-10-11 18:00:00,0.0,0.0,0.0,0,0,0
2023-10-11 19:00:00,0.0,0.0,0.0,0,0,0
2023-10-11 20:00:00,0.0,0.0,0.0,0,0,0
2023-10-11 21:00:00,0.0,0.0,0.0,0,0,0
2023-10-11 22:00:00,0.0,0.0,0.0,0,0,0
2023-10-11 23:00:00,28.926,28.926,28.926,0,0,0
2023-10-12 00:00:00,535.137,376.042,361.579,0,0,0
2023-10-12 01:00:00,1431.853,1099.2,1041.347,0,0,0
2023-10-12 02:00:00,3008.337,2776.926,1793.432,0,0,0
2023-10-12 03:00:00,3225.284,2458.737,2155.011,0,0,0
2023-10-12 04:00:00,2646.758,1619.874,781.011,0,0,0
2023-10-12 05:00:00,1952.526,1475.242,318.189,0,0,0
2023-10-12 06:00:00,1171.516,1316.147,448.358,0,0,0
2023-10-12 07:00:00,564.063,621.916,144.632,0,0,0
2023-10-12 08:00:00,43.389,173.558,14.463,0,0,0
2023-10-12 09:00:00,28.926,231.411,14.463,0,0,0
2023-10-12 10:00:00,0.0,0.0,0.0,0,0,0
2023-10-12 11:00:00,0.0,14.463,14.463,0,0,0
2023-10-12 12:00:00,0.0,14.463,0.0,0,0,0
2023-10-12 13:00:00,0.0,0.0,14.463,0,0,0
2023-10-12 14:00:00,14.463,72.316,28.926,0,0,0
2023-10-12 15:00:00,101.242,376.042,289.263,0,0,0
2023-10-12 16:00:00,14.463,14.463,14.463,0,0,0
2023-10-12 17:00:00,0.0,0.0,0.0,0,0,0
2023-10-12 18:00:00,0.0,0.0,0.0,0,0,0
2023-10-12 19:00:00,0.0,0.0,0.0,0,0,0
2023-10-12 20:00:00,0.0,0.0,0.0,0,0,0
2023-10-12 21:00:00,0.0,0.0,0.0,0,0,0
2023-10-12 22:00:00,0.0,0.0,0.0,0,0,0
2023-10-12 23:00:00,0.0,0.0,0.0,0,0,0
2023-10-13 00:00:00,115.705,57.853,14.463,0,0,0
2023-10-13 01:00:00,0.0,0.0,28.926,0,0,0
2023-10-13 02:00:00,28.926,0.0,0.0,0,0,0
2023-10-13 03:00:00,130.168,43.389,0.0,0,0,0
2023-10-13 04:00:00,101.242,86.779,0.0,0,0,0
2023-10-13 05:00:00,72.316,86.779,14.463,0,0,0
2023-10-13 06:00:00,188.021,216.947,14.463,0,0,0
2023-10-13 07:00:00,188.021,144.632,14.463,0,0,0
2023-10-13 08:00:00,0.0,0.0,0.0,0,0,0
2023-10-13 09:00:00,0.0,0.0,0.0,0,0,0
2023-10-13 10:00:00,0.0,0.0,0.0,0,0,0
2023-10-13 11:00:00,0.0,0.0,0.0,0,0,0
2023-10-13 12:00:00,0.0,0.0,0.0,0,0,0
2023-10-13 13:00:00,0.0,0.0,0.0,0,0,0
2023-10-13 14:00:00,0.0,0.0,0.0,0,0,0
2023-10-13 15:00:00,0.0,0.0,0.0,0,0,0
2023-10-13 16:00:00,0.0,0.0,0.0,0,0,0
2023-10-13 17:00:00,0.0,0.0,0.0,0,0,0
2023-10-13 18:00:00,0.0,0.0,0.0,0,0,0
2023-10-13 19:00:00,274.8,144.632,0.0,0,0,0
2023-10-13 20:00:00,1706.653,1446.316,809.937,0,0,0
2023-10-13 21:00:00,911.179,1171.516,781.011,0,0,0
2023-10-13 22:00:00,1518.632,1417.389,997.958,0,0,0
2023-10-13 23:00:00,2516.589,2155.011,1084.737,0,0,0
2023-10-14 00:00:00,3297.6,3355.453,1851.284,0,0,0
2023-10-14 01:00:00,5163.347,5467.074,3080.653,0,0,0
2023-10-14 02:00:00,9950.653,6595.2,2863.705,0,0,0
2023-10-14 03:00:00,10818.442,8967.158,4758.379,0,0,0
2023-10-14 04:00:00,14911.516,10702.737,4714.989,0,0,0
2023-10-14 05:00:00,14549.937,11266.8,4281.095,0,0,0
2023-10-14 06:00:00,14911.516,10847.368,4425.726,0,0,0
2023-10-14 07:00:00,11946.568,7593.158,3051.726,0,0,0
2023-10-14 08:00:00,7173.726,5380.295,2632.295,0,0,0
2023-10-14 09:00:00,4700.526,3847.2,1981.453,0,0,0
2023-10-14 10:00:00,1099.2,1084.737,940.105,0,0,0
2023-10-14 11:00:00,347.116,549.6,679.768,0,0,0
2023-10-14 12:00:00,130.168,216.947,650.842,0,0,0
2023-10-14 13:00:00,1055.811,708.695,838.863,0,0,0
2023-10-14 14:00:00,3167.432,4020.758,2603.368,0,0,0
2023-10-14 15:00:00,4150.926,5467.074,5004.253,0,0,0
2023-10-14 16:00:00,2371.958,1692.189,911.179,0,0,0
2023-10-14 17:00:00,1316.147,752.084,274.8,0,0,0
2023-10-14 18:00:00,1677.726,1258.295,896.716,0,0,0
2023-10-14 19:00:00,5322.442,5452.611,4338.947,0,0,0
2023-10-14 20:00:00,4353.411,8200.611,5900.968,0,0,0
2023-10-14 21:00:00,6103.453,7130.337,4483.579,0,0,0
2023-10-14 22:00:00,11830.863,11194.484,7000.168,0,0,0
2023-10-14 23:00:00,12308.147,8981.621,4772.842,0,0,0
2023-10-15 00:00:00,8547.726,13060.232,6812.147,0,0,0
2023-10-15 01:00:00,6855.537,11223.411,6927.853,0,0,0
2023-10-15 02:00:00,6132.379,6450.568,5279.053,0,0,0
2023-10-15 03:00:00,5105.495,4686.063,3991.832,0,0,0
2023-10-15 04:00:00,3630.253,6508.421,4049.684,0,0,0
2023-10-15 05:00:00,7694.4,13248.253,9907.263,0,0,0
2023-10-15 06:00:00,8417.558,16299.979,11773.011,0,0,0
2023-10-15 07:00:00,11295.726,16343.368,10630.421,0,0,0
2023-10-15 08:00:00,9690.316,15475.579,10934.147,0,0,0
2023-10-15 09:00:00,12250.295,13956.947,9863.874,0,0,0
2023-10-15 10:00:00,10500.253,15663.6,11396.968,0,0,0
2023-10-15 11:00:00,8692.358,13653.221,10225.453,0,0,0
2023-10-15 12:00:00,11787.474,12510.632,6898.926,0,0,0
2023-10-15 13:00:00,11368.042,14868.126,7303.895,0,0,0
2023-10-15 14:00:00,9429.979,15576.821,10673.811,0,0,0
2023-10-15 15:00:00,8836.989,11078.779,6262.547,0,0,0
2023-10-15 16:00:00,10803.979,11917.642,5105.495,0,0,0
2023-10-15 17:00:00,10500.253,10818.442,6870.0,0,0,0
2023-10-15 18:00:00,10861.832,12901.137,7882.421,0,0,0
2023-10-15 19:00:00,16459.074,14593.326,9328.737,0,0,0
2023-10-15 20:00:00,13479.663,16661.558,12510.632,0,0,0
2023-10-15 21:00:00,12337.074,19583.116,13161.474,0,0,0
2023-10-15 22:00:00,14361.916,17673.979,10615.958,0,0,0
2023-10-15 23:00:00,13349.495,17818.611,11483.747,0,0,0
2023-10-16 00:00:00,10847.368,14853.663,8634.505,0,0,0
2023-10-16 01:00:00,14130.505,14477.621,10384.547,0,0,0
2023-10-16 02:00:00,12004.421,12221.368,10066.358,0,0,0
2023-10-16 03:00:00,11310.189,13045.768,9704.779,0,0,0
2023-10-16 04:00:00,11570.526,13291.642,6826.611,0,0,0
2023-10-16 05:00:00,8345.242,8316.316,2791.389,0,0,0
2023-10-16 06:00:00,5148.884,7202.653,4064.147,0,0,0
2023-10-16 07:00:00,3861.663,4859.621,2502.126,0,0,0
2023-10-16 08:00:00,2675.684,2632.295,1301.684,0,0,0
2023-10-16 09:00:00,723.158,549.6,390.505,0,0,0
2023-10-16 10:00:00,28.926,43.389,28.926,0,0,0
2023-10-16 11:00:00,14.463,14.463,14.463,0,0,0
2023-10-16 12:00:00,28.926,0.0,0.0,0,0,0
2023-10-16 13:00:00,0.0,0.0,0.0,0,0,0
2023-10-16 14:00:00,0.0,0.0,0.0,0,0,0
2023-10-16 15:00:00,0.0,0.0,0.0,0,0,0
2023-10-16 16:00:00,0.0,0.0,0.0,0,0,0
2023-10-16 17:00:00,1229.368,404.968,57.853,0,0,0
2023-10-16 18:00:00,2097.158,2762.463,1214.905,0,0,0
2023-10-16 19:00:00,2357.495,4179.853,3066.189,0,0,0
2023-10-16 20:00:00,8330.779,8403.095,5076.568,0,0,0
2023-10-16 21:00:00,12814.358,11816.4,7665.474,0,0,0
2023-10-16 22:00:00,17240.084,15837.158,11093.242,0,0,0
2023-10-16 23:00:00,16140.884,16589.242,13363.958,0,0,0
2023-10-17 00:00:00,13233.789,13696.611,7824.568,0,0,0
2023-10-17 01:00:00,12206.905,10992.0,6465.032,0,0,0
2023-10-17 02:00:00,10399.011,8851.453,5365.832,0,0,0
2023-10-17 03:00:00,8808.063,8432.021,4396.8,0,0,0
2023-10-17 04:00:00,3818.274,3369.916,2183.937,0,0,0
2023-10-17 05:00:00,838.863,448.358,896.716,0,0,0
2023-10-17 06:00:00,376.042,72.316,404.968,0,0,0
2023-10-17 07:00:00,332.653,72.316,332.653,0,0,0
2023-10-17 08:00:00,0.0,0.0,14.463,0,0,0
2023-10-17 09:00:00,0.0,0.0,0.0,0,0,0
2023-10-17 10:00:00,0.0,0.0,0.0,0,0,0
2023-10-17 11:00:00,0.0,0.0,0.0,0,0,0
2023-10-17 12:00:00,0.0,0.0,0.0,0,0,0
2023-10-17 13:00:00,0.0,0.0,0.0,0,0,0
2023-10-17 14:00:00,0.0,0.0,0.0,0,0,0
2023-10-17 15:00:00,0.0,0.0,0.0,0,0,0
2023-10-17 16:00:00,0.0,0.0,0.0,0,0,0
2023-10-17 17:00:00,130.168,0.0,0.0,0,0,0
2023-10-17 18:00:00,781.011,260.337,0.0,0,0,0
2023-10-17 19:00:00,3369.916,3225.284,1952.526,0,0,0
2023-10-17 20:00:00,6971.242,7072.484,4743.916,0,0,0
2023-10-17 21:00:00,8952.695,6219.158,4845.158,0,0,0
2023-10-17 22:00:00,7347.284,5365.832,4570.358,0,0,0
2023-10-17 23:00:00,6768.758,5004.253,4454.653,0,0,0
2023-10-18 00:00:00,4874.084,3529.011,3673.642,0,0,0
2023-10-18 01:00:00,5394.758,3601.326,3601.326,0,0,0
2023-10-18 02:00:00,7925.811,5481.537,5119.958,0,0,0
2023-10-18 03:00:00,9270.884,5221.2,4425.726,0,0,0
2023-10-18 04:00:00,7969.2,6219.158,4136.463,0,0,0
2023-10-18 05:00:00,8648.968,6595.2,4078.611,0,0,0
2023-10-18 06:00:00,9429.979,6204.695,2863.705,0,0,0
2023-10-18 07:00:00,8374.168,5380.295,2386.421,0,0,0
2023-10-18 08:00:00,8909.305,6942.316,3008.337,0,0,0
2023-10-18 09:00:00,5987.747,5553.853,2082.695,0,0,0
2023-10-18 10:00:00,3254.211,5438.147,2010.379,0,0,0
2023-10-18 11:00:00,2458.737,3933.979,1345.074,0,0,0
2023-10-18 12:00:00,3905.053,4382.337,2126.084,0,0,0
2023-10-18 13:00:00,4700.526,4512.505,3066.189,0,0,0
2023-10-18 14:00:00,5655.095,6363.789,2907.095,0,0,0
2023-10-18 15:00:00,7173.726,3572.4,1750.042,0,0,0
2023-10-18 16:00:00,7014.632,5886.505,3876.126,0,0,0
2023-10-18 17:00:00,14810.274,12366.0,7274.968,0,0,0
2023-10-18 18:00:00,19062.442,18643.011,15880.547,0,0,0
2023-10-18 19:00:00,20725.705,19004.589,17008.674,0,0,0
2023-10-18 20:00:00,20610.0,18556.232,17095.453,0,0,0
2023-10-18 21:00:00,20667.853,18903.347,18180.189,0,0,0
2023-10-18 22:00:00,20899.263,18700.863,16140.884,0,0,0
2023-10-18 23:00:00,21101.747,19322.779,16806.189,0,0,0
2023-10-19 00:00:00,20899.263,19322.779,16415.684,0,0,0
2023-10-19 01:00:00,20855.874,19612.042,16719.411,0,0,0
2023-10-19 02:00:00,19380.632,18758.716,15851.621,0,0,0
2023-10-19 03:00:00,19279.389,18454.989,16126.421,0,0,0
2023-10-19 04:00:00,19337.242,18773.179,15735.916,0,0,0
2023-10-19 05:00:00,19076.905,19496.337,16068.568,0,0,0
2023-10-19 06:00:00,19857.916,18729.789,16111.958,0,0,0
2023-10-19 07:00:00,17746.295,17442.568,14795.811,0,0,0
2023-10-19 08:00:00,16864.042,16025.179,10268.842,0,0,0
2023-10-19 09:00:00,14101.579,14275.137,8200.611,0,0,0
2023-10-19 10:00:00,13812.316,15721.453,10717.2,0,0,0
2023-10-19 11:00:00,13754.463,14087.116,8171.684,0,0,0
2023-10-19 12:00:00,18411.6,17428.105,12814.358,0,0,0
2023-10-19 13:00:00,18570.695,17833.074,13841.242,0,0,0
2023-10-19 14:00:00,14000.337,16849.579,12944.526,0,0,0
2023-10-19 15:00:00,8620.042,11801.937,5973.284,0,0,0
2023-10-19 16:00:00,5365.832,8562.189,4396.8,0,0,0
2023-10-19 17:00:00,3601.326,7159.263,3297.6,0,0,0
2023-10-19 18:00:00,5915.432,7882.421,3774.884,0,0,0
2023-10-19 19:00:00,7260.505,8750.211,4613.747,0,0,0
2023-10-19 20:00:00,10051.895,9907.263,6450.568,0,0,0
2023-10-19 21:00:00,8851.453,9010.547,4700.526,0,0,0
2023-10-19 22:00:00,6956.779,8301.853,4194.316,0,0,0
2023-10-19 23:00:00,8128.295,8663.432,3442.232,0,0,0
2023-10-20 00:00:00,6783.221,6956.779,3008.337,0,0,0
2023-10-20 01:00:00,9675.853,8316.316,5148.884,0,0,0
2023-10-20 02:00:00,7983.663,6334.863,3181.895,0,0,0
2023-10-20 03:00:00,12250.295,10312.232,5597.242,0,0,0
2023-10-20 04:00:00,14766.884,14897.053,8634.505,0,0,0
2023-10-20 05:00:00,13363.958,15938.4,12843.284,0,0,0
2023-10-20 06:00:00,13060.232,16213.2,11729.621,0,0,0
2023-10-20 07:00:00,12525.095,15880.547,9806.021,0,0,0
2023-10-20 08:00:00,12481.705,16806.189,8055.979,0,0,0
2023-10-20 09:00:00,11396.968,13103.621,7781.179,0,0,0
2023-10-20 10:00:00,12091.2,10789.516,7679.937,0,0,0
2023-10-20 11:00:00,13320.568,12293.684,10717.2,0,0,0
2023-10-20 12:00:00,12322.611,13291.642,10890.758,0,0,0
2023-10-20 13:00:00,11483.747,13335.032,10442.4,0,0,0
2023-10-20 14:00:00,10514.716,12380.463,8822.526,0,0,0
2023-10-20 15:00:00,13725.537,13783.389,7752.253,0,0,0
2023-10-20 16:00:00,13725.537,13132.547,6783.221,0,0,0
2023-10-20 17:00:00,14275.137,16025.179,8576.653,0,0,0
2023-10-20 18:00:00,13378.421,10601.495,6739.832,0,0,0
2023-10-20 19:00:00,11194.484,11064.316,7564.232,0,0,0
2023-10-20 20:00:00,14000.337,14897.053,12149.053,0,0,0
2023-10-20 21:00:00,12669.726,14173.895,9270.884,0,0,0
2023-10-20 22:00:00,5770.8,5799.726,3933.979,0,0,0
2023-10-20 23:00:00,12221.368,15996.253,11194.484,0,0,0
2023-10-21 00:00:00,15070.611,17109.916,12423.853,0,0,0
2023-10-21 01:00:00,6407.179,10095.284,5307.979,0,0,0
2023-10-21 02:00:00,6175.768,5134.421,1807.895,0,0,0
2023-10-21 03:00:00,10471.326,7665.474,2559.979,0,0,0
2023-10-21 04:00:00,9502.295,8055.979,2126.084,0,0,0
2023-10-21 05:00:00,11093.242,7202.653,1909.137,0,0,0
2023-10-21 06:00:00,9328.737,7130.337,2502.126,0,0,0
2023-10-21 07:00:00,13002.379,10644.884,3514.547,0,0,0
2023-10-21 08:00:00,14549.937,12076.737,5611.705,0,0,0
2023-10-21 09:00:00,11440.358,8923.768,2892.632,0,0,0
2023-10-21 10:00:00,11715.158,10138.674,4093.074,0,0,0
2023-10-21 11:00:00,14260.674,14521.011,8677.895,0,0,0
2023-10-21 12:00:00,14521.011,14087.116,8258.463,0,0,0
2023-10-21 13:00:00,14969.368,12047.811,9748.168,0,0,0
2023-10-21 14:00:00,13045.768,10355.621,8200.611,0,0,0
2023-10-21 15:00:00,10630.421,6971.242,4555.895,0,0,0
2023-10-21 16:00:00,9748.168,6175.768,3225.284,0,0,0
2023-10-21 17:00:00,8244.0,6465.032,2111.621,0,0,0
2023-10-21 18:00:00,5004.253,3268.674,1272.758,0,0,0
2023-10-21 19:00:00,5944.358,3688.105,882.253,0,0,0
2023-10-21 20:00:00,8244.0,5799.726,1518.632,0,0,0
2023-10-21 21:00:00,10644.884,7781.179,1721.116,0,0,0
2023-10-21 22:00:00,17775.221,10095.284,3051.726,0,0,0
2023-10-21 23:00:00,20884.8,12597.411,2357.495,0,0,0
2023-10-22 00:00:00,19322.779,14376.379,3557.937,0,0,0
2023-10-22 01:00:00,19178.147,15490.042,5351.368,0,0,0
2023-10-22 02:00:00,20031.474,19120.295,8301.853,0,0,0
2023-10-22 03:00:00,20711.242,20248.421,8909.305,0,0,0
2023-10-22 04:00:00,21231.916,21260.842,11859.789,0,0,0
2023-10-22 05:00:00,20624.463,21260.842,11093.242,0,0,0
2023-10-22 06:00:00,20320.737,20783.558,10182.063,0,0,0
2023-10-22 07:00:00,20118.253,19149.221,9675.853,0,0,0
2023-10-22 08:00:00,19872.379,19293.853,9328.737,0,0,0
2023-10-22 09:00:00,18238.042,20205.032,8865.916,0,0,0
2023-10-22 10:00:00,9748.168,18527.305,9010.547,0,0,0
2023-10-22 11:00:00,7564.232,12177.979,4194.316,0,0,0
2023-10-22 12:00:00,8287.389,12018.884,5698.484,0,0,0
2023-10-22 13:00:00,13291.642,16965.284,8113.832,0,0,0
2023-10-22 14:00:00,16010.716,18238.042,9068.4,0,0,0
2023-10-22 15:00:00,17225.621,18498.379,8648.968,0,0,0
2023-10-22 16:00:00,17095.453,17862.0,9328.737,0,0,0
2023-10-22 17:00:00,19554.189,19076.905,11715.158,0,0,0
2023-10-22 18:00:00,21130.674,20161.642,9198.568,0,0,0
2023-10-22 19:00:00,19481.874,20262.884,7810.105,0,0,0
2023-10-22 20:00:00,18295.895,20277.347,7246.042,0,0,0
2023-10-22 21:00:00,19424.021,20118.253,5712.947,0,0,0
2023-10-22 22:00:00,18961.2,20132.716,5510.463,0,0,0
2023-10-22 23:00:00,18541.768,20132.716,5828.653,0,0,0
2023-10-23 00:00:00,14029.263,14853.663,4107.537,0,0,0
2023-10-23 01:00:00,11180.021,13421.811,2863.705,0,0,0
2023-10-23 02:00:00,11613.916,11686.232,1735.579,0,0,0
2023-10-23 03:00:00,7130.337,10225.453,1750.042,0,0,0
2023-10-23 04:00:00,7896.884,10861.832,2444.274,0,0,0
2023-10-23 05:00:00,10225.453,11599.453,2212.863,0,0,0
2023-10-23 06:00:00,8518.8,9950.653,1374.0,0,0,0
2023-10-23 07:00:00,7202.653,6436.105,925.642,0,0,0
2023-10-23 08:00:00,6522.884,4512.505,766.547,0,0,0
2023-10-23 09:00:00,3152.968,2487.663,592.989,0,0,0
2023-10-23 10:00:00,1345.074,1084.737,72.316,0,0,0
2023-10-23 11:00:00,983.495,419.432,173.558,0,0,0
2023-10-23 12:00:00,665.305,679.768,86.779,0,0,0
2023-10-23 13:00:00,925.642,1113.663,28.926,0,0,0
2023-10-23 14:00:00,809.937,1460.779,694.232,0,0,0
2023-10-23 15:00:00,1388.463,1605.411,1084.737,0,0,0
2023-10-23 16:00:00,2169.474,1750.042,1214.905,0,0,0
2023-10-23 17:00:00,2024.842,2155.011,1084.737,0,0,0
2023-10-23 18:00:00,2892.632,2285.179,1229.368,0,0,0
2023-10-23 19:00:00,6392.716,3933.979,1648.8,0,0,0
2023-10-23 20:00:00,10890.758,7506.379,2343.032,0,0,0
2023-10-23 21:00:00,14000.337,10109.747,3239.747,0,0,0
2023-10-23 22:00:00,16690.484,13696.611,5626.168,0,0,0
2023-10-23 23:00:00,15085.074,13580.905,4310.021,0,0,0
2023-10-24 00:00:00,12091.2,12554.021,3818.274,0,0,0
2023-10-24 01:00:00,10702.737,9155.179,2545.516,0,0,0
2023-10-24 02:00:00,13928.021,12958.989,3731.495,0,0,0
2023-10-24 03:00:00,12626.337,18136.8,7130.337,0,0,0
2023-10-24 04:00:00,13016.842,17963.242,6305.937,0,0,0
2023-10-24 05:00:00,14246.211,17963.242,6710.905,0,0,0
2023-10-24 06:00:00,14347.453,16936.358,5351.368,0,0,0
2023-10-24 07:00:00,15273.095,14376.379,3398.842,0,0,0
2023-10-24 08:00:00,12467.242,9516.758,1851.284,0,0,0
2023-10-24 09:00:00,13826.779,10731.663,2892.632,0,0,0
2023-10-24 10:00:00,9921.726,4526.968,1258.295,0,0,0
2023-10-24 11:00:00,2863.705,1995.916,853.326,0,0,0
2023-10-24 12:00:00,1272.758,462.821,188.021,0,0,0
2023-10-24 13:00:00,2386.421,2212.863,882.253,0,0,0
2023-10-24 14:00:00,2053.768,2371.958,549.6,0,0,0
2023-10-24 15:00:00,3890.589,3080.653,1301.684,0,0,0
2023-10-24 16:00:00,4136.463,3673.642,1431.853,0,0,0
2023-10-24 17:00:00,7274.968,5698.484,1533.095,0,0,0
2023-10-24 18:00:00,11830.863,8374.168,2791.389,0,0,0
2023-10-24 19:00:00,10832.905,9603.537,3152.968,0,0,0
2023-10-24 20:00:00,12756.505,16545.853,8157.221,0,0,0
2023-10-24 21:00:00,15706.989,18787.642,7940.274,0,0,0
2023-10-24 22:00:00,16892.968,17471.495,8113.832,0,0,0
2023-10-24 23:00:00,17746.295,18180.189,9863.874,0,0,0
2023-10-25 00:00:00,17717.368,16921.895,8880.379,0,0,0
2023-10-25 01:00:00,16806.189,15692.526,6175.768,0,0,0
2023-10-25 02:00:00,14477.621,12901.137,4078.611,0,0,0
2023-10-25 03:00:00,12293.684,12120.126,4642.674,0,0,0
2023-10-25 04:00:00,13306.105,12366.0,4252.168,0,0,0
2023-10-25 05:00:00,7260.505,5698.484,2458.737,0,0,0
2023-10-25 06:00:00,4454.653,2343.032,1402.926,0,0,0
2023-10-25 07:00:00,3239.747,2111.621,954.568,0,0,0
2023-10-25 08:00:00,1374.0,679.768,274.8,0,0,0
2023-10-25 09:00:00,1070.274,419.432,101.242,0,0,0
2023-10-25 10:00:00,173.558,216.947,0.0,0,0,0
2023-10-25 11:00:00,0.0,0.0,0.0,0,0,0
2023-10-25 12:00:00,28.926,0.0,0.0,0,0,0
2023-10-25 13:00:00,477.284,549.6,130.168,0,0,0
2023-10-25 14:00:00,1764.505,1648.8,448.358,0,0,0
2023-10-25 15:00:00,1330.611,1345.074,318.189,0,0,0
2023-10-25 16:00:00,2068.232,2039.305,303.726,0,0,0
2023-10-25 17:00:00,1721.116,1677.726,433.895,0,0,0
2023-10-25 18:00:00,2212.863,2502.126,1374.0,0,0,0
2023-10-25 19:00:00,4714.989,5684.021,3702.568,0,0,0
2023-10-25 20:00:00,6841.074,8764.674,3774.884,0,0,0
2023-10-25 21:00:00,13204.863,12062.274,4960.863,0,0,0
2023-10-25 22:00:00,17746.295,16083.032,9270.884,0,0,0
2023-10-25 23:00:00,16401.221,16184.274,9690.316,0,0,0
2023-10-26 00:00:00,10572.568,13638.758,6161.305,0,0,0
2023-10-26 01:00:00,7940.274,13450.737,7998.126,0,0,0
2023-10-26 02:00:00,14116.042,15273.095,9560.147,0,0,0
2023-10-26 03:00:00,13118.084,15706.989,9372.126,0,0,0
2023-10-26 04:00:00,12423.853,16618.168,9531.221,0,0,0
2023-10-26 05:00:00,10977.537,16271.053,9256.421,0,0,0
2023-10-26 06:00:00,9241.958,15041.684,7578.695,0,0,0
2023-10-26 07:00:00,8374.168,14535.474,6956.779,0,0,0
2023-10-26 08:00:00,11223.411,16343.368,9227.495,0,0,0
2023-10-26 09:00:00,9082.863,16213.2,7737.789,0,0,0
2023-10-26 10:00:00,9487.832,13219.326,5264.589,0,0,0
2023-10-26 11:00:00,7173.726,9198.568,3384.379,0,0,0
2023-10-26 12:00:00,7217.116,8128.295,3181.895,0,0,0
2023-10-26 13:00:00,8894.842,9849.411,4570.358,0,0,0
2023-10-26 14:00:00,7260.505,7824.568,4454.653,0,0,0
2023-10-26 15:00:00,8171.684,8822.526,3962.905,0,0,0
2023-10-26 16:00:00,9082.863,9690.316,4960.863,0,0,0
2023-10-26 17:00:00,5958.821,8055.979,3962.905,0,0,0
2023-10-26 18:00:00,3818.274,4281.095,1750.042,0,0,0
2023-10-26 19:00:00,7983.663,6768.758,3731.495,0,0,0
2023-10-26 20:00:00,13841.242,16502.463,11266.8,0,0,0
2023-10-26 21:00:00,5611.705,6320.4,2227.326,0,0,0
2023-10-26 22:00:00,10196.526,11136.632,5611.705,0,0,0
2023-10-26 23:00:00,11064.316,11584.989,5814.189,0,0,0
2023-10-27 00:00:00,13233.789,12886.674,5770.8,0,0,0
2023-10-27 01:00:00,11006.463,12843.284,4671.6,0,0,0
2023-10-27 02:00:00,10789.516,12047.811,7491.916,0,0,0
2023-10-27 03:00:00,10789.516,14651.179,13523.053,0,0,0
2023-10-27 04:00:00,13161.474,14839.2,13320.568,0,0,0
2023-10-27 05:00:00,10427.937,13378.421,11035.389,0,0,0
2023-10-27 06:00:00,7014.632,11642.842,7737.789,0,0,0
2023-10-27 07:00:00,8923.768,12452.779,6927.853,0,0,0
2023-10-27 08:00:00,4642.674,4743.916,1070.274,0,0,0
2023-10-27 09:00:00,3239.747,3905.053,1012.421,0,0,0
2023-10-27 10:00:00,2588.905,3760.421,2531.053,0,0,0
2023-10-27 11:00:00,8909.305,11107.705,7549.768,0,0,0
2023-10-27 12:00:00,8186.147,10890.758,7202.653,0,0,0
2023-10-27 13:00:00,4049.684,4266.632,2661.221,0,0,0
2023-10-27 14:00:00,1894.674,3485.621,2357.495,0,0,0
