forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_4438,2025-07-04 22:00:00,16450.075302138528,16605.295950201813,16890.315999709368
forecast_4439,2025-07-04 23:00:00,17330.063837839916,17303.784814359937,17741.159383185317
forecast_4440,2025-07-05 00:00:00,17459.451667322664,17375.355699970605,17812.632510410578
forecast_4441,2025-07-05 01:00:00,14983.16397212199,15636.990989084235,15907.839055101973
forecast_4442,2025-07-05 02:00:00,14887.476799806534,15640.619482709195,15965.856563402736
forecast_4443,2025-07-05 03:00:00,14887.476799806534,15633.362495459278,15717.00040464747
forecast_4444,2025-07-05 04:00:00,15018.540705464498,15603.657144725898,15396.293540689785
forecast_4445,2025-07-05 05:00:00,15153.180724660971,15251.924891733826,15100.48277065065
forecast_4446,2025-07-05 06:00:00,15153.180724660971,15480.509205665521,15084.820998877545
forecast_4447,2025-07-05 07:00:00,14571.13433549085,15129.95950520413,14674.433297122134
forecast_4448,2025-07-05 08:00:00,13295.820865808693,14866.943168108612,13728.342515061238
forecast_4449,2025-07-05 09:00:00,12572.365338806725,13956.223907134749,12493.063278386096
forecast_4450,2025-07-05 10:00:00,11444.438895831277,13050.256381965137,11732.634729033725
forecast_4451,2025-07-05 11:00:00,10162.267403159347,11300.293109410086,10440.409660734083
forecast_4452,2025-07-05 12:00:00,10162.267403159347,10065.804566129602,9656.110445607697
forecast_4453,2025-07-05 13:00:00,10676.23597080084,10065.804566129602,9656.110445607697
forecast_4454,2025-07-05 14:00:00,12295.17390861275,11218.549893266678,10656.97193063996
forecast_4455,2025-07-05 15:00:00,12295.17390861275,11218.549893266678,10656.97193063996
forecast_4456,2025-07-05 16:00:00,11764.14682262157,10587.542820006696,10510.401353838186
forecast_4457,2025-07-05 17:00:00,11116.00638979967,10587.542820006696,10510.401353838186
forecast_4458,2025-07-05 18:00:00,11116.00638979967,11237.816256611213,11684.675734532291
forecast_4459,2025-07-05 19:00:00,13807.894564231965,13404.162913786298,13411.752264267612
forecast_4460,2025-07-05 20:00:00,15107.626221324961,14562.622685376946,15015.548015932789
forecast_4461,2025-07-05 21:00:00,15748.253834573916,15838.720667975818,15655.521516689278
forecast_4462,2025-07-05 22:00:00,15748.253834573916,15838.720667975818,15655.521516689278
forecast_4463,2025-07-05 23:00:00,15642.602700188407,16017.195373287524,15987.371328108251
forecast_4464,2025-07-06 00:00:00,15461.603185970906,15738.139263185343,15901.150892050151
forecast_4465,2025-07-06 01:00:00,18210.033559612093,17174.896716755087,17356.444124545927
forecast_4466,2025-07-06 02:00:00,18375.53844839488,17294.986843242747,17505.127787294805
forecast_4467,2025-07-06 03:00:00,18548.74142961209,17366.30883728971,17751.415212063934
forecast_4468,2025-07-06 04:00:00,18548.74142961209,17485.82394340672,17948.315328424775
forecast_4469,2025-07-06 05:00:00,18334.205746587184,17485.82394340672,17948.315328424775
forecast_4470,2025-07-06 06:00:00,17027.339019021838,17208.977453057065,17293.99816822097
forecast_4471,2025-07-06 07:00:00,15867.184901958386,16480.989470125496,16600.724162891755
forecast_4472,2025-07-06 08:00:00,15155.568934123772,15956.08902654887,15481.456843494036
forecast_4473,2025-07-06 09:00:00,13697.539189446186,14700.179129686156,13274.336934848474
forecast_4474,2025-07-06 10:00:00,12506.896275723177,12718.089074815489,11512.578006476204
forecast_4475,2025-07-06 11:00:00,10020.909890427627,10378.454670383153,9308.202181550558
forecast_4476,2025-07-06 12:00:00,7966.186658001579,7249.6967906146365,6331.180845310641
forecast_4477,2025-07-06 13:00:00,5518.776346378375,5404.738198758148,4230.906691736373
forecast_4478,2025-07-06 14:00:00,4680.594838495703,4689.176740163368,3432.8099709773737
forecast_4479,2025-07-06 15:00:00,4016.578620410374,3980.6835708313947,3145.98150095593
forecast_4480,2025-07-06 16:00:00,3931.1867146379236,3877.794848693147,2940.524529351963
forecast_4481,2025-07-06 17:00:00,3931.1867146379236,3877.794848693147,2940.524529351963
forecast_4482,2025-07-06 18:00:00,4291.711982113401,4380.949559198936,3313.5533689949534
forecast_4483,2025-07-06 19:00:00,5459.147831978933,5354.13290835603,4285.259193140424
forecast_4484,2025-07-06 20:00:00,7517.892143035039,7669.911024722637,6241.843206283891
forecast_4485,2025-07-06 21:00:00,9384.696284408506,8896.8019768712,7243.134591913278
forecast_4486,2025-07-06 22:00:00,11037.167559018011,11230.381753700893,8901.411748453938
forecast_4487,2025-07-06 23:00:00,11565.287404328414,11329.279524113594,9501.549844297462
forecast_4488,2025-07-07 00:00:00,11903.336201412389,11821.679155526916,9865.002637307956
forecast_4489,2025-07-07 01:00:00,10292.320743544957,10430.989152484297,7813.639857686526
forecast_4490,2025-07-07 02:00:00,10254.787134026676,10264.797090559528,7774.671294012898
forecast_4491,2025-07-07 03:00:00,9926.70889597318,10264.797090559528,7493.404248347995
forecast_4492,2025-07-07 04:00:00,6915.456771942607,7412.005361694322,5032.615751957208
forecast_4493,2025-07-07 05:00:00,4903.3106600126475,5445.082231087869,3709.6297748062198
forecast_4494,2025-07-07 06:00:00,4258.981922787152,4186.167776426058,3483.716470012749
forecast_4495,2025-07-07 07:00:00,3748.3075022121657,3408.5504726801832,2952.0595315015025
forecast_4496,2025-07-07 08:00:00,3442.931337766011,3233.4733860389933,2746.5297304712967
forecast_4497,2025-07-07 09:00:00,3047.869730855695,3109.3374496908964,2602.028784859439
forecast_4498,2025-07-07 10:00:00,2650.7069816823205,2813.4837052492003,2262.3531824231354
forecast_4499,2025-07-07 11:00:00,2650.7069816823205,2787.0754642577704,2262.3531824231354
forecast_4500,2025-07-07 12:00:00,2654.747706877388,2698.811260247898,2275.381160705255
forecast_4501,2025-07-07 13:00:00,2654.747706877388,2676.3204681768975,2275.381160705255
forecast_4502,2025-07-07 14:00:00,2654.747706877388,2676.3204681768975,2244.0991288511823
forecast_4503,2025-07-07 15:00:00,2691.917655525688,2622.8420459606255,2238.781298125403
forecast_4504,2025-07-07 16:00:00,2691.917655525688,2466.5446847733274,2236.8416011654645
forecast_4505,2025-07-07 17:00:00,2680.1463263999585,2466.5446847733274,2236.8416011654645
forecast_4506,2025-07-07 18:00:00,2680.1463263999585,2504.0017672115973,2299.7439441370193
forecast_4507,2025-07-07 19:00:00,2649.5048452546016,2647.8948103355547,2329.4194903843154
forecast_4508,2025-07-07 20:00:00,2649.5048452546016,2647.8948103355547,2356.316762143646
forecast_4509,2025-07-07 21:00:00,2649.5048452546016,2707.955989575361,2356.316762143646
forecast_4510,2025-07-07 22:00:00,3151.857378040081,3151.276164852415,2926.145051999608
forecast_4511,2025-07-07 23:00:00,3151.857378040081,3151.276164852415,2926.145051999608
forecast_4512,2025-07-08 00:00:00,3130.3279109750392,3100.7814348911215,2923.435323274306
forecast_4513,2025-07-08 01:00:00,2614.637844874662,2820.006530850168,2476.5107766679876
forecast_4514,2025-07-08 02:00:00,2608.367620562878,2733.4078470623854,2400.5096428504016
forecast_4515,2025-07-08 03:00:00,2539.8628751770693,2687.9595729910347,2506.235043891663
forecast_4516,2025-07-08 04:00:00,2539.8628751770693,2687.9595729910347,2506.235043891663
forecast_4517,2025-07-08 05:00:00,2649.490705252887,2850.923196321486,2648.178555916853
forecast_4518,2025-07-08 06:00:00,2653.542883677311,2897.3786506526635,2648.178555916853
forecast_4519,2025-07-08 07:00:00,2657.4782517854856,2850.923196321486,2641.93639775858
forecast_4520,2025-07-08 08:00:00,2681.3649567212005,2717.7784122335715,2297.196325106573
forecast_4521,2025-07-08 09:00:00,2681.3649567212005,2605.9641515648927,2243.0325560142264
forecast_4522,2025-07-08 10:00:00,2555.42318392991,2462.228931270216,2178.9044191813946
forecast_4523,2025-07-08 11:00:00,2542.477899260498,2462.228931270216,2147.5871244233795
forecast_4524,2025-07-08 12:00:00,2542.477899260498,2625.598653905034,2178.9044191813946
forecast_4525,2025-07-08 13:00:00,2469.2917214528534,2625.598653905034,2266.3514126179275
forecast_4526,2025-07-08 14:00:00,2545.9891165876525,2545.432000953363,2274.5914012559087
forecast_4527,2025-07-08 15:00:00,2479.5975425103816,2466.601639540353,2266.3514126179275
forecast_4528,2025-07-08 16:00:00,2537.7970424163996,2545.432000953363,2274.5914012559087
forecast_4529,2025-07-08 17:00:00,2537.7970424163996,2538.706099499671,2282.2639878693
forecast_4530,2025-07-08 18:00:00,2587.992677993111,2580.5545699370514,2348.66982150058
forecast_4531,2025-07-08 19:00:00,2845.669475941094,2825.5655731895795,2533.7652704440607
forecast_4532,2025-07-08 20:00:00,2845.669475941094,2971.805037839089,2616.274354697957
forecast_4533,2025-07-08 21:00:00,2845.669475941094,3045.4617380444442,2814.652605911925
forecast_4534,2025-07-08 22:00:00,3201.1885248902654,3410.2891330955254,2872.065635078168
forecast_4535,2025-07-08 23:00:00,3201.1885248902654,3412.9605903605743,2874.6408838083357
forecast_4536,2025-07-09 00:00:00,3176.264357857366,3507.3064754816464,2957.6934217828366
forecast_4537,2025-07-09 01:00:00,2916.364508446405,3010.28074446725,2562.4776892292502
forecast_4538,2025-07-09 02:00:00,2910.993100208668,3033.0965656574544,2497.0841576211606
forecast_4539,2025-07-09 03:00:00,2792.9702275414493,3033.0965656574544,2497.0841576211606
forecast_4540,2025-07-09 04:00:00,2792.9702275414493,3384.056977411098,2649.7782430465704
forecast_4541,2025-07-09 05:00:00,2853.0012922482956,3389.6947143707494,2649.7782430465704
forecast_4542,2025-07-09 06:00:00,2900.357993507546,3390.2504571150093,2697.4871899325453
forecast_4543,2025-07-09 07:00:00,2905.6026712616613,3389.6947143707494,2646.130883597445
forecast_4544,2025-07-09 08:00:00,2905.6026712616613,3182.57041751289,2609.3316074091426
forecast_4545,2025-07-09 09:00:00,2772.0873363825376,3043.9762277451982,2492.476730914291
forecast_4546,2025-07-09 10:00:00,2706.1894064402477,2728.513360564745,2328.7681645440825
forecast_4547,2025-07-09 11:00:00,2706.1894064402477,2622.7911008771653,2299.2722912696254
forecast_4548,2025-07-09 12:00:00,2664.7592836929016,2622.7911008771653,2309.189598918554
forecast_4549,2025-07-09 13:00:00,2710.1982187707135,2622.7911008771653,2305.3037182702087
forecast_4550,2025-07-09 14:00:00,2710.1982187707135,2657.2859227973904,2309.189598918554
forecast_4551,2025-07-09 15:00:00,2710.1982187707135,2601.527609476154,2305.3037182702087
forecast_4552,2025-07-09 16:00:00,2616.121799145498,2525.338860109554,2150.8390145368517
forecast_4553,2025-07-09 17:00:00,2616.121799145498,2525.338860109554,2099.741987016661
forecast_4554,2025-07-09 18:00:00,2698.530094795775,2565.6680449535233,2099.741987016661
forecast_4555,2025-07-09 19:00:00,2992.763126303612,3008.201777152284,2388.0046121080004
forecast_4556,2025-07-09 20:00:00,3241.8143902002703,3385.596918761609,2550.352144776566
forecast_4557,2025-07-09 21:00:00,3262.158441919478,3577.704725087479,2726.5238665720585
forecast_4558,2025-07-09 22:00:00,3752.5250770570647,4135.69469960429,3099.139446587735
forecast_4559,2025-07-09 23:00:00,3764.0392330054137,4135.69469960429,3099.139446587735
forecast_4560,2025-07-10 00:00:00,3789.4191560779946,4129.3646584985345,3115.3428573809547
forecast_4561,2025-07-10 01:00:00,3463.7590002691977,3930.352797208307,2898.056276970477
forecast_4562,2025-07-10 02:00:00,3379.986655004759,3972.744520374421,2864.607160014896
forecast_4563,2025-07-10 03:00:00,3280.599818368495,3935.9512820538453,2826.5758944357267
forecast_4564,2025-07-10 04:00:00,3280.599818368495,3972.744520374421,2864.607160014896
forecast_4565,2025-07-10 05:00:00,3553.084576605286,4839.591372927598,3275.122786061619
forecast_4566,2025-07-10 06:00:00,4014.310915017209,5485.954431631633,3854.5727687258845
forecast_4567,2025-07-10 07:00:00,4335.554436839389,5685.393056988427,4031.582100292545
forecast_4568,2025-07-10 08:00:00,4348.880229485941,6028.596823208602,4033.2873584987033
forecast_4569,2025-07-10 09:00:00,4335.554436839389,6593.531902639097,4763.4574395994105
forecast_4570,2025-07-10 10:00:00,4292.586545187818,6593.531902639097,4763.4574395994105
forecast_4571,2025-07-10 11:00:00,4264.4171237587125,5289.998995661499,3768.2733927536483
forecast_4572,2025-07-10 12:00:00,4015.9693092552393,4644.8939991453435,3586.9363961301087
forecast_4573,2025-07-10 13:00:00,3900.610923893151,4341.852482021641,3476.2461754254305
forecast_4574,2025-07-10 14:00:00,3891.4874939509077,4304.823243516414,3445.2488358162846
forecast_4575,2025-07-10 15:00:00,3891.4874939509077,4266.048554142288,3369.667906204433
forecast_4576,2025-07-10 16:00:00,3846.374385986289,3946.5993945214436,3129.9603316230196
forecast_4577,2025-07-10 17:00:00,3846.374385986289,3946.5993945214436,3129.9603316230196
forecast_4578,2025-07-10 18:00:00,3949.4794890538496,4378.382266792822,3657.195243688911
forecast_4579,2025-07-10 19:00:00,4007.544228117151,5121.131233458322,3802.128624655597
forecast_4580,2025-07-10 20:00:00,4483.696541112991,5808.391857252429,4216.032403120129
forecast_4581,2025-07-10 21:00:00,4774.487569678469,6907.6326587555295,4972.234650521604
forecast_4582,2025-07-10 22:00:00,5312.316472932102,7648.832012364511,5480.03592819441
forecast_4583,2025-07-10 23:00:00,5347.5017893841305,7735.452343972185,5661.662487902071
forecast_4584,2025-07-11 00:00:00,5342.150725934329,8182.644154398278,5855.4744799383425
forecast_4585,2025-07-11 01:00:00,5414.741297776075,8454.43818083574,6307.095775007524
forecast_4586,2025-07-11 02:00:00,5337.072643330277,8358.543300543586,6071.67612782556
forecast_4587,2025-07-11 03:00:00,5322.256491945387,8176.333978452344,6028.394614456707
forecast_4588,2025-07-11 04:00:00,5322.256491945387,8176.333978452344,6028.394614456707
forecast_4589,2025-07-11 05:00:00,5824.99501061447,8551.285209383055,6473.891963529764
forecast_4590,2025-07-11 06:00:00,5901.535002069182,8673.066527750343,6703.521034573803
forecast_4591,2025-07-11 07:00:00,5933.187326705238,8986.394860105222,6818.774975746019
forecast_4592,2025-07-11 08:00:00,5933.187326705238,8986.394860105222,6818.774975746019
forecast_4593,2025-07-11 09:00:00,5718.7385012570885,8930.695036816154,6679.720703602175
forecast_4594,2025-07-11 10:00:00,4970.233932642344,7255.5297225424365,4965.139890321065
forecast_4595,2025-07-11 11:00:00,4970.233932642344,6876.000927484968,4965.139890321065
forecast_4596,2025-07-11 12:00:00,5254.405329010915,6553.202822032205,4915.825889109485
forecast_4597,2025-07-11 13:00:00,5254.405329010915,6553.202822032205,4915.825889109485
forecast_4598,2025-07-11 14:00:00,4722.775940194949,4596.201531270392,4063.7243988522755
forecast_4599,2025-07-11 15:00:00,3892.619020885889,3737.9567297149483,3317.3720417893446
forecast_4600,2025-07-11 16:00:00,3892.619020885889,3642.7681332663224,3280.0015991803743
forecast_4601,2025-07-11 17:00:00,3938.936397908678,3642.7681332663224,3280.0015991803743
forecast_4602,2025-07-11 18:00:00,4161.787166973938,4793.160886505544,3921.967795288078
forecast_4603,2025-07-11 19:00:00,4504.224730334757,5544.909097457554,3972.076442806907
forecast_4604,2025-07-11 20:00:00,5223.506684977496,6278.019448154986,4598.308817790086
forecast_4605,2025-07-11 21:00:00,5390.435060296389,6512.585891744722,4694.814390824737
forecast_4606,2025-07-11 22:00:00,5637.366268869799,6711.484536911867,5027.560440881925
forecast_4607,2025-07-11 23:00:00,5452.958719835939,6711.484536911867,4956.090884681193
forecast_4608,2025-07-12 00:00:00,5531.02591552506,6785.541375795758,4991.825662781559
forecast_4609,2025-07-12 01:00:00,5168.018896544849,6685.208740067732,5062.443272666034
forecast_4610,2025-07-12 02:00:00,4636.613176748003,5436.37563201473,4214.67540265169
forecast_4611,2025-07-12 03:00:00,4178.7021991065185,4873.504394884791,3686.040146068911
forecast_4612,2025-07-12 04:00:00,3970.684726395432,4323.774857643155,3305.4487178268278
forecast_4613,2025-07-12 05:00:00,3969.4705427186086,4212.203472168265,3244.9739956796366
forecast_4614,2025-07-12 06:00:00,3871.7288818991706,3906.0629786782415,3152.8540331439813
forecast_4615,2025-07-12 07:00:00,3502.1175913518164,3734.9126322697603,3043.4217655004904
forecast_4616,2025-07-12 08:00:00,3153.5039438775157,3244.696288700806,2626.7044123203304
forecast_4617,2025-07-12 09:00:00,3138.5921970212585,3019.3935263655903,2432.982315021379
forecast_4618,2025-07-12 10:00:00,2787.114442778492,2708.7126385928796,2402.3823218549287
forecast_4619,2025-07-12 11:00:00,2556.0495642376964,2698.7803863061313,2261.6373569804255
forecast_4620,2025-07-12 12:00:00,2531.555030855772,2598.3055238661054,2238.285068425697
forecast_4621,2025-07-12 13:00:00,2531.555030855772,2499.798892800378,2227.0613763927295
forecast_4622,2025-07-12 14:00:00,2589.4986763143725,2472.939181328924,2227.0613763927295
forecast_4623,2025-07-12 15:00:00,2646.926544618408,2347.6977493826867,2227.0613763927295
forecast_4624,2025-07-12 16:00:00,2589.4986763143725,2296.204814330251,2133.373793342289
forecast_4625,2025-07-12 17:00:00,2646.926544618408,2296.204814330251,2133.373793342289
forecast_4626,2025-07-12 18:00:00,2855.4909809598894,2539.671842538406,2215.6519584920984
forecast_4627,2025-07-12 19:00:00,3121.4278960587053,2725.902262071358,2592.545477108786
forecast_4628,2025-07-12 20:00:00,3478.910039702212,3075.0682919179,2859.8394160418206
forecast_4629,2025-07-12 21:00:00,3835.7948640353366,3337.7511799844915,3290.9215869058544
forecast_4630,2025-07-12 22:00:00,4525.3791932026525,4025.727033719247,3844.5819245549883
