forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_4292,2025-06-28 20:00:00,4815.8818109580425,6584.3854228993405,4996.591788935535
forecast_4293,2025-06-28 21:00:00,5360.197060790277,8242.11245681306,6442.323855042286
forecast_4294,2025-06-28 22:00:00,7111.97798642976,10195.202678854024,7594.805765989419
forecast_4295,2025-06-28 23:00:00,7608.570229631503,10270.322872693823,8044.496435625064
forecast_4296,2025-06-29 00:00:00,7654.444214117178,10250.147778636518,8125.493476280985
forecast_4297,2025-06-29 01:00:00,9739.300484184936,11098.153920682902,8480.54472602795
forecast_4298,2025-06-29 02:00:00,10285.755319801356,11523.951258506648,9109.105585707155
forecast_4299,2025-06-29 03:00:00,10464.668863105939,11923.75405715147,9525.291432552262
forecast_4300,2025-06-29 04:00:00,12701.640372575523,12489.555146835673,10324.557818852914
forecast_4301,2025-06-29 05:00:00,12756.036418895546,12493.10081568857,10542.0437379074
forecast_4302,2025-06-29 06:00:00,12756.036418895546,12493.10081568857,10542.0437379074
forecast_4303,2025-06-29 07:00:00,11416.508010861919,11781.856717760398,9837.898628080302
forecast_4304,2025-06-29 08:00:00,10084.46114784459,11327.317767852668,9094.967186523252
forecast_4305,2025-06-29 09:00:00,7826.503827438168,8733.433102447947,7006.4890186865405
forecast_4306,2025-06-29 10:00:00,4926.461908019336,5150.767185468652,4093.472006730486
forecast_4307,2025-06-29 11:00:00,4292.0256352419,4097.425928892801,3462.8999679814287
forecast_4308,2025-06-29 12:00:00,4097.268652826999,4013.7672334905164,3363.2375259308274
forecast_4309,2025-06-29 13:00:00,3729.3283270270585,3799.4055876276543,3329.9919204996067
forecast_4310,2025-06-29 14:00:00,3474.764345144426,3608.234056794613,2706.065424676961
forecast_4311,2025-06-29 15:00:00,3474.764345144426,3608.234056794613,2706.065424676961
forecast_4312,2025-06-29 16:00:00,3626.5602230020345,3638.019378688233,2897.3729623383606
forecast_4313,2025-06-29 17:00:00,3981.074816767872,3638.019378688233,3075.7478083349924
forecast_4314,2025-06-29 18:00:00,4236.355348870248,3842.888954977659,3089.1476262356177
forecast_4315,2025-06-29 19:00:00,5143.647843116867,4593.081756591564,4282.403533257153
forecast_4316,2025-06-29 20:00:00,5479.495453071767,5296.61685530833,4738.644059707605
forecast_4317,2025-06-29 21:00:00,6325.615968851524,7622.293924342779,5555.05181662432
forecast_4318,2025-06-29 22:00:00,10688.166233302616,12012.403107708316,9398.85212101723
forecast_4319,2025-06-29 23:00:00,13026.18731252774,12900.098553914602,11211.273729069122
forecast_4320,2025-06-30 00:00:00,13108.128737417896,13084.709163455977,11319.478728288665
forecast_4321,2025-06-30 01:00:00,9017.115527586351,10286.796966993594,8181.198560896912
forecast_4322,2025-06-30 02:00:00,9058.74578311297,10353.041681733514,8214.554667858454
forecast_4323,2025-06-30 03:00:00,9783.216103490535,11040.21688929735,8844.832067143654
forecast_4324,2025-06-30 04:00:00,10319.693385446408,11249.634127209196,8844.832067143654
forecast_4325,2025-06-30 05:00:00,11121.283366910608,11465.614551244948,8884.9126405392
forecast_4326,2025-06-30 06:00:00,11121.283366910608,11465.614551244948,8574.526700496193
forecast_4327,2025-06-30 07:00:00,10598.56758200713,10405.700241219858,8442.262417121978
forecast_4328,2025-06-30 08:00:00,7829.674087068759,8930.870105607548,7289.250149864388
forecast_4329,2025-06-30 09:00:00,6440.253250972568,7244.584353100534,5686.909462199143
forecast_4330,2025-06-30 10:00:00,4572.851995223998,4628.180959484683,3566.7986861553604
forecast_4331,2025-06-30 11:00:00,3951.9159731148848,3893.422707683057,3046.076383028734
forecast_4332,2025-06-30 12:00:00,3951.9159731148848,3893.422707683057,3046.076383028734
forecast_4333,2025-06-30 13:00:00,4337.960084477796,4701.601913036218,4055.2133868217684
forecast_4334,2025-06-30 14:00:00,4657.930800603297,5984.060871621206,4672.992513404026
forecast_4335,2025-06-30 15:00:00,5199.764560883878,5984.060871621206,4807.919788074562
forecast_4336,2025-06-30 16:00:00,5322.562494568154,6282.335526108711,4941.449436573701
forecast_4337,2025-06-30 17:00:00,6083.001878777871,6948.412047059729,5872.7044075189715
forecast_4338,2025-06-30 18:00:00,7567.573422466893,7012.1856982407,6076.258831410187
forecast_4339,2025-06-30 19:00:00,9266.593930666997,9269.75100092145,7392.010161743838
forecast_4340,2025-06-30 20:00:00,9674.008741423559,10465.25339901833,8219.535067521672
forecast_4341,2025-06-30 21:00:00,10178.909503267518,11410.107407397521,9137.622217334701
forecast_4342,2025-06-30 22:00:00,13496.047041204303,14015.864030279286,11915.740235231895
forecast_4343,2025-06-30 23:00:00,13710.653631739859,14387.989203107481,12485.425149231585
forecast_4344,2025-07-01 00:00:00,13925.845239821838,14443.854873587741,12733.988828043188
forecast_4345,2025-07-01 01:00:00,10402.249013755221,11291.332755302545,9034.65784905533
forecast_4346,2025-07-01 02:00:00,10320.469766181552,11362.50842952175,8899.560315374922
forecast_4347,2025-07-01 03:00:00,10260.636432786892,11362.50842952175,8844.264720237828
forecast_4348,2025-07-01 04:00:00,10260.636432786892,11362.50842952175,8844.264720237828
forecast_4349,2025-07-01 05:00:00,12508.247184546304,12289.756139054023,9874.62540001905
forecast_4350,2025-07-01 06:00:00,12508.247184546304,12289.756139054023,9874.62540001905
forecast_4351,2025-07-01 07:00:00,10861.758883418408,11048.764117628089,9195.273260071715
forecast_4352,2025-07-01 08:00:00,8357.337070410069,9027.944794517265,7074.854636988316
forecast_4353,2025-07-01 09:00:00,7912.066576926649,8340.251677707982,6235.15966379213
forecast_4354,2025-07-01 10:00:00,6755.332782997384,6287.080392135226,5290.643095706595
forecast_4355,2025-07-01 11:00:00,6236.203461260904,6121.7341841775615,5262.925258315778
forecast_4356,2025-07-01 12:00:00,5760.934240365785,5594.114994951828,4797.136050667807
forecast_4357,2025-07-01 13:00:00,5657.883019480248,5107.736787712021,4473.350281742445
forecast_4358,2025-07-01 14:00:00,4929.0249972151505,4663.807075662718,4311.057739260717
forecast_4359,2025-07-01 15:00:00,4929.0249972151505,4663.807075662718,4311.057739260717
forecast_4360,2025-07-01 16:00:00,4902.27487501382,4779.771133412345,4254.7014672230935
forecast_4361,2025-07-01 17:00:00,5104.921127146946,5035.688377740267,4352.872943837376
forecast_4362,2025-07-01 18:00:00,5229.173176406009,5524.805764640967,4410.852168558223
forecast_4363,2025-07-01 19:00:00,5509.5704099502955,6752.175777092458,5535.414120705109
forecast_4364,2025-07-01 20:00:00,6639.152228728483,8412.566157848341,6676.860589805228
forecast_4365,2025-07-01 21:00:00,8600.847789531443,9932.083301405528,8479.688888648005
forecast_4366,2025-07-01 22:00:00,11383.973717568177,12245.218307856287,10278.564610619225
forecast_4367,2025-07-01 23:00:00,12777.788779020511,12803.821695779116,11314.24655784967
forecast_4368,2025-07-02 00:00:00,13707.551895765215,13864.836909642894,12722.357804192907
forecast_4369,2025-07-02 01:00:00,15196.665422949769,14594.684403080439,14210.078732147671
forecast_4370,2025-07-02 02:00:00,15865.000903697677,15133.77114232967,14820.455752817197
forecast_4371,2025-07-02 03:00:00,16294.218461670735,16123.684359811015,15001.362828965246
forecast_4372,2025-07-02 04:00:00,16657.716927621314,16502.814891250433,15400.393553527747
forecast_4373,2025-07-02 05:00:00,16657.716927621314,16502.814891250433,15400.393553527747
forecast_4374,2025-07-02 06:00:00,15108.367416474252,15735.604142743414,14378.54257896436
forecast_4375,2025-07-02 07:00:00,15097.443500649313,15729.326990465315,13605.143380479863
forecast_4376,2025-07-02 08:00:00,12734.355962288677,13736.904327623013,11924.84550940731
forecast_4377,2025-07-02 09:00:00,11885.335082671816,12618.740590437968,10954.046084905085
forecast_4378,2025-07-02 10:00:00,9605.672133517939,9950.890978651825,8168.423326240303
forecast_4379,2025-07-02 11:00:00,7659.435165278305,7512.9493210032415,6097.343810774536
forecast_4380,2025-07-02 12:00:00,6794.367012094618,7136.72028428795,5773.711270287593
forecast_4381,2025-07-02 13:00:00,5623.88719778635,5739.685302305992,5110.281429738793
forecast_4382,2025-07-02 14:00:00,5155.742683882448,5270.690188668289,4471.960319211748
forecast_4383,2025-07-02 15:00:00,5135.935753192314,4851.528937332392,4436.484609608864
forecast_4384,2025-07-02 16:00:00,4959.844942625329,4560.204528962165,3891.573433388039
forecast_4385,2025-07-02 17:00:00,4509.657379167442,4224.590199030123,3290.2424919633168
forecast_4386,2025-07-02 18:00:00,4700.445836938025,4560.204528962165,3818.343434591066
forecast_4387,2025-07-02 19:00:00,4700.445836938025,5339.371082326469,3818.343434591066
forecast_4388,2025-07-02 20:00:00,5611.184903767678,7375.030019640552,5234.232614894499
forecast_4389,2025-07-02 21:00:00,6432.2211878997605,8479.459609013302,6295.467994710313
forecast_4390,2025-07-02 22:00:00,8041.652249638109,11186.121962350666,7837.378438745547
forecast_4391,2025-07-02 23:00:00,8905.41318753427,11351.676966165596,8397.945171175152
forecast_4392,2025-07-03 00:00:00,9251.60851544517,11807.8470668089,8586.570066942622
forecast_4393,2025-07-03 01:00:00,12090.415183113146,12864.639154594428,9963.386067628926
forecast_4394,2025-07-03 02:00:00,12583.290085087569,12942.407563890916,10398.798322734341
forecast_4395,2025-07-03 03:00:00,12715.900349976213,13058.926715094862,10493.378347652946
forecast_4396,2025-07-03 04:00:00,13523.372843265468,13139.910465463672,11239.70656078143
forecast_4397,2025-07-03 05:00:00,14124.13841363555,14448.370205719595,12483.01414408262
forecast_4398,2025-07-03 06:00:00,14124.13841363555,14627.688597382428,13022.757145026193
forecast_4399,2025-07-03 07:00:00,13684.824410832007,14627.688597382428,13022.757145026193
forecast_4400,2025-07-03 08:00:00,13133.070641731827,13836.326348819583,12566.003613006393
forecast_4401,2025-07-03 09:00:00,13040.842285473476,13834.669401794801,12431.082201949695
forecast_4402,2025-07-03 10:00:00,11980.721529297476,12680.885951083415,11154.196955058202
forecast_4403,2025-07-03 11:00:00,9624.99965329708,10448.931137120955,9225.015061065356
forecast_4404,2025-07-03 12:00:00,8540.65885967757,9389.709223666223,8268.270295556704
forecast_4405,2025-07-03 13:00:00,8398.606502439456,8605.923070215395,7457.673662490728
forecast_4406,2025-07-03 14:00:00,8398.606502439456,8449.65167185191,7417.228712858446
forecast_4407,2025-07-03 15:00:00,8411.755201211883,8262.474608578817,7457.673662490728
forecast_4408,2025-07-03 16:00:00,8411.755201211883,8215.574886405628,7357.790490737857
forecast_4409,2025-07-03 17:00:00,7135.1194376453,7472.671631816983,7097.763453882306
forecast_4410,2025-07-03 18:00:00,7135.1194376453,7472.671631816983,7097.763453882306
forecast_4411,2025-07-03 19:00:00,9970.747846788785,9430.084756483184,8250.82919954889
forecast_4412,2025-07-03 20:00:00,11302.380961467841,11580.977065957488,10134.945339749065
forecast_4413,2025-07-03 21:00:00,12466.288940989676,13254.484196590034,11763.355179761633
forecast_4414,2025-07-03 22:00:00,14272.593878457033,14048.868967022594,13538.252764014887
forecast_4415,2025-07-03 23:00:00,14462.632579172347,14605.857954909095,13936.959671550087
forecast_4416,2025-07-04 00:00:00,14367.61322881469,14487.149536806748,14078.12758421851
forecast_4417,2025-07-04 01:00:00,14954.81975431644,15410.859740065047,14730.933056880844
forecast_4418,2025-07-04 02:00:00,15098.769014432957,15417.35799560569,14882.560031829289
forecast_4419,2025-07-04 03:00:00,15502.26628045116,15819.734218973124,15625.582254896719
forecast_4420,2025-07-04 04:00:00,15685.82699463703,16280.774400014974,16505.742993096843
forecast_4421,2025-07-04 05:00:00,16969.650266606637,16759.835379520206,17292.198055363915
forecast_4422,2025-07-04 06:00:00,17474.894216595527,17132.633508349674,17884.491840456718
forecast_4423,2025-07-04 07:00:00,17574.924413242232,17132.633508349674,17884.491840456718
forecast_4424,2025-07-04 08:00:00,17474.894216595527,17009.897718266024,17698.78352213576
forecast_4425,2025-07-04 09:00:00,16798.675460502036,16674.15447466552,17175.81454580742
forecast_4426,2025-07-04 10:00:00,15094.451597758833,15397.828412768433,15930.386234404396
forecast_4427,2025-07-04 11:00:00,14690.020548196966,14925.905002552208,15763.331136943149
forecast_4428,2025-07-04 12:00:00,14592.719221040219,14803.076857480297,15248.601946544519
forecast_4429,2025-07-04 13:00:00,13821.325872774069,13635.985679156143,13689.136767434935
forecast_4430,2025-07-04 14:00:00,13821.325872774069,13635.985679156143,13689.136767434935
forecast_4431,2025-07-04 15:00:00,13833.600667829014,15099.137007792862,14814.33998279064
forecast_4432,2025-07-04 16:00:00,14011.106900116321,15163.124092933416,15076.144381841668
forecast_4433,2025-07-04 17:00:00,14393.60126923745,15234.249373390128,15405.260904176623
forecast_4434,2025-07-04 18:00:00,14413.435172025427,15680.9896661866,15711.858051492796
forecast_4435,2025-07-04 19:00:00,14634.436458034184,15680.9896661866,16011.404440636454
forecast_4436,2025-07-04 20:00:00,16017.615665391737,16020.395058621252,16593.494933051108
forecast_4437,2025-07-04 21:00:00,16122.175198813653,16256.11513641369,16665.973503213354
forecast_4438,2025-07-04 22:00:00,16439.98018151506,16605.29595020181,16890.315999709364
forecast_4439,2025-07-04 23:00:00,17334.450482759057,17303.784814359933,17741.159383185313
forecast_4440,2025-07-05 00:00:00,17465.967617493658,17375.355699970605,17812.63251041057
forecast_4441,2025-07-05 01:00:00,14957.806186214846,15636.990989084237,15907.839055101964
forecast_4442,2025-07-05 02:00:00,14862.572291366243,15640.619482709197,15965.856563402725
forecast_4443,2025-07-05 03:00:00,14862.572291366243,15633.362495459278,15717.000404647464
forecast_4444,2025-07-05 04:00:00,14993.015337260935,15603.657144725901,15396.293540689778
forecast_4445,2025-07-05 05:00:00,15121.742913260803,15251.924891733826,15100.482770650644
forecast_4446,2025-07-05 06:00:00,15121.742913260803,15480.509205665527,15084.820998877538
forecast_4447,2025-07-05 07:00:00,14547.728365542334,15129.959505204131,14674.433297122123
forecast_4448,2025-07-05 08:00:00,13278.456153481195,14866.943168108619,13728.342515061231
forecast_4449,2025-07-05 09:00:00,12558.42769074215,13956.223907134754,12493.063278386093
forecast_4450,2025-07-05 10:00:00,11439.724506387602,13050.256381965139,11732.634729033718
forecast_4451,2025-07-05 11:00:00,10166.022404057538,11300.29310941009,10440.409660734076
forecast_4452,2025-07-05 12:00:00,10166.022404057538,10065.804566129606,9656.1104456077
forecast_4453,2025-07-05 13:00:00,10676.595949701057,10065.804566129606,9656.1104456077
forecast_4454,2025-07-05 14:00:00,12284.83998469813,11218.549893266674,10656.97193063996
forecast_4455,2025-07-05 15:00:00,12284.83998469813,11218.549893266674,10656.97193063996
forecast_4456,2025-07-05 16:00:00,11757.320600834997,10587.542820006696,10510.40135383819
forecast_4457,2025-07-05 17:00:00,11113.46146295163,10587.542820006696,10510.40135383819
forecast_4458,2025-07-05 18:00:00,11113.46146295163,11237.81625661122,11684.675734532288
forecast_4459,2025-07-05 19:00:00,13788.104119559706,13404.162913786306,13411.752264267607
forecast_4460,2025-07-05 20:00:00,15075.438730116524,14562.622685376951,15015.548015932782
forecast_4461,2025-07-05 21:00:00,15726.609002182955,15838.720667975816,15655.52151668927
forecast_4462,2025-07-05 22:00:00,15726.609002182955,15838.720667975816,15655.52151668927
forecast_4463,2025-07-05 23:00:00,15619.219191785884,16017.19537328752,15987.371328108244
forecast_4464,2025-07-06 00:00:00,15435.241010890486,15738.139263185343,15901.150892050144
forecast_4465,2025-07-06 01:00:00,18229.515552147423,17174.896716755084,17356.44412454592
forecast_4466,2025-07-06 02:00:00,18395.020440930206,17294.98684324274,17505.127787294798
forecast_4467,2025-07-06 03:00:00,18568.22342214742,17366.30883728971,17751.41521206393
forecast_4468,2025-07-06 04:00:00,18568.22342214742,17485.82394340672,17948.315328424767
forecast_4469,2025-07-06 05:00:00,18353.68773912252,17485.82394340672,17948.315328424767
forecast_4470,2025-07-06 06:00:00,17026.743792391306,17208.977453057058,17293.99816822096
forecast_4471,2025-07-06 07:00:00,15847.497290330797,16480.989470125496,16600.72416289175
forecast_4472,2025-07-06 08:00:00,15124.170424928241,15956.089026548867,15481.45684349403
forecast_4473,2025-07-06 09:00:00,13678.271506639769,14700.179129686163,13274.336934848472
forecast_4474,2025-07-06 10:00:00,12493.268759626706,12718.089074815489,11512.578006476198
forecast_4475,2025-07-06 11:00:00,10025.598629097967,10378.454670383158,9308.202181550558
forecast_4476,2025-07-06 12:00:00,7972.634560630726,7249.696790614636,6331.180845310642
forecast_4477,2025-07-06 13:00:00,5499.492624421096,5404.7381987581475,4230.906691736375
forecast_4478,2025-07-06 14:00:00,4662.872059968725,4689.17674016337,3432.8099709773733
