forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_5783,2025-08-29 23:00:00,14624.833114931207,15321.386648108522,11309.932148828624
forecast_5784,2025-08-30 00:00:00,14489.125005080967,15332.841763540933,11374.10076104073
forecast_5785,2025-08-30 01:00:00,14394.337541402154,15182.790381345507,11292.382212431108
forecast_5786,2025-08-30 02:00:00,14075.037765690013,15070.957534371122,10996.248004097302
forecast_5787,2025-08-30 03:00:00,13018.242831505862,14776.04428142339,9593.4088417615
forecast_5788,2025-08-30 04:00:00,11746.014199548055,13370.533754083643,7875.152845819276
forecast_5789,2025-08-30 05:00:00,10657.061770113321,12691.024639858164,7080.948336557968
forecast_5790,2025-08-30 06:00:00,9588.794613322385,10124.885649546091,5972.010347164594
forecast_5791,2025-08-30 07:00:00,8480.177080148962,8864.393097199027,5475.710275000732
forecast_5792,2025-08-30 08:00:00,7604.177249441064,6360.50557528444,4565.5161146926985
forecast_5793,2025-08-30 09:00:00,5757.357080530939,4005.6497876472395,3102.828715809436
forecast_5794,2025-08-30 10:00:00,4090.8125588173275,2608.7187806536967,1908.4336037632984
forecast_5795,2025-08-30 11:00:00,3647.33112956189,2244.1132784451365,1825.8079667368006
forecast_5796,2025-08-30 12:00:00,3346.701510522229,2065.9303207896146,1685.7298272479775
forecast_5797,2025-08-30 13:00:00,2810.810174981936,1928.4324439534323,1541.4016163308315
forecast_5798,2025-08-30 14:00:00,2810.810174981936,1928.4324439534323,1497.2113193663522
forecast_5799,2025-08-30 15:00:00,2810.810174981936,1928.4324439534323,1461.0383715163698
forecast_5800,2025-08-30 16:00:00,2832.0610509118337,1713.1711420491204,1279.3831300155607
forecast_5801,2025-08-30 17:00:00,2836.0270577654965,1713.1711420491204,1279.3831300155607
forecast_5802,2025-08-30 18:00:00,3090.6734078753916,1986.531550928605,1481.247492072066
forecast_5803,2025-08-30 19:00:00,3632.549991933245,2625.923680102035,2031.1443999694056
forecast_5804,2025-08-30 20:00:00,3942.0955153313307,2904.128149176884,2087.506688194905
forecast_5805,2025-08-30 21:00:00,4971.332529133451,3869.9361387047356,2581.5206194545135
forecast_5806,2025-08-30 22:00:00,5793.984957768798,5139.718381674825,3507.331010244301
forecast_5807,2025-08-30 23:00:00,5925.467995972528,5277.225517238974,3587.1985469165256
forecast_5808,2025-08-31 00:00:00,5894.161902788797,5484.0892634184665,3736.1627569176144
forecast_5809,2025-08-31 01:00:00,6105.370296100979,8648.747816802295,4578.243667856759
forecast_5810,2025-08-31 02:00:00,6430.885007568643,8314.834776922828,4421.260050043142
forecast_5811,2025-08-31 03:00:00,6430.885007568643,7885.7136629436245,4406.7571828414
forecast_5812,2025-08-31 04:00:00,5935.775142033848,6535.7727101130495,3620.5528798649666
forecast_5813,2025-08-31 05:00:00,4964.163399895909,5004.377509528354,2731.152191892231
forecast_5814,2025-08-31 06:00:00,4927.45503173632,4746.459904515659,2635.3848692172774
forecast_5815,2025-08-31 07:00:00,4370.681742539398,4419.988785265404,2350.8614154676766
forecast_5816,2025-08-31 08:00:00,3870.986605807469,2916.5355271876797,1984.7521537503803
forecast_5817,2025-08-31 09:00:00,3459.925198159767,2777.3116887698416,1984.7521537503803
forecast_5818,2025-08-31 10:00:00,3454.1123499845844,2686.645519670392,1897.8652618981582
forecast_5819,2025-08-31 11:00:00,3011.045786269767,2686.645519670392,1822.9208769348652
forecast_5820,2025-08-31 12:00:00,2877.4850417432563,2686.645519670392,1822.9208769348652
forecast_5821,2025-08-31 13:00:00,2877.4850417432563,2870.005407125551,1827.5524143248363
forecast_5822,2025-08-31 14:00:00,3133.7343593954943,3181.543068599959,2091.7589656643036
forecast_5823,2025-08-31 15:00:00,3262.08510315502,3666.353148504294,2150.0883506123682
forecast_5824,2025-08-31 16:00:00,3992.6263311243424,4669.576133472634,3042.0451965259317
forecast_5825,2025-08-31 17:00:00,4188.692699164514,5254.410048868228,3052.2412444998267
forecast_5826,2025-08-31 18:00:00,4776.676319488211,5634.423312809479,3217.065142488589
forecast_5827,2025-08-31 19:00:00,5340.551529497234,6859.018347438536,3931.8277663091267
forecast_5828,2025-08-31 20:00:00,6349.698885554845,9503.116238245853,5338.955731193535
forecast_5829,2025-08-31 21:00:00,7393.470236610024,11018.007008631243,6540.362536401294
forecast_5830,2025-08-31 22:00:00,8948.135016428332,13390.196108885912,8199.668457516842
forecast_5831,2025-08-31 23:00:00,9591.545240426742,14339.740053043855,8824.258830925908
forecast_5832,2025-09-01 00:00:00,9870.950397178205,14554.015410512631,9100.677509790365
forecast_5833,2025-09-01 01:00:00,11370.245347833043,15051.939694151732,10390.0902467519
forecast_5834,2025-09-01 02:00:00,10948.64148295239,14924.831418845806,9951.72647006956
forecast_5835,2025-09-01 03:00:00,10948.64148295239,14924.831418845806,9951.72647006956
forecast_5836,2025-09-01 04:00:00,11426.595266586803,14998.349865505494,10464.246297601872
forecast_5837,2025-09-01 05:00:00,11426.595266586803,14998.349865505494,10464.246297601872
forecast_5838,2025-09-01 06:00:00,11317.776793662297,14864.409188807604,9916.592982338
forecast_5839,2025-09-01 07:00:00,9923.85513200527,14346.720784124042,8722.17987556714
forecast_5840,2025-09-01 08:00:00,8538.807434096154,12936.469873626822,7508.632829356676
forecast_5841,2025-09-01 09:00:00,7332.979140149384,10783.279687245918,6475.043530889425
forecast_5842,2025-09-01 10:00:00,5825.864021922105,8653.823211125395,5438.922240232585
forecast_5843,2025-09-01 11:00:00,5630.798370652312,7531.408828417418,5029.540673030471
forecast_5844,2025-09-01 12:00:00,5556.398694529858,7201.466719720065,4641.983654598191
forecast_5845,2025-09-01 13:00:00,5556.398694529858,7314.191698045478,4919.278525471718
forecast_5846,2025-09-01 14:00:00,6158.793231973568,6900.369886827924,4701.845233488802
forecast_5847,2025-09-01 15:00:00,6351.32944933314,7314.191698045478,4919.278525471718
forecast_5848,2025-09-01 16:00:00,7302.394237125378,8697.080765953613,5869.389540320617
forecast_5849,2025-09-01 17:00:00,7388.560686394958,8697.080765953613,6030.791376389985
forecast_5850,2025-09-01 18:00:00,7388.560686394958,8269.849836784413,5869.389540320617
forecast_5851,2025-09-01 19:00:00,7392.326935584687,8269.849836784413,5594.314278292911
forecast_5852,2025-09-01 20:00:00,7216.991453420958,7532.029268586766,5453.841015687936
forecast_5853,2025-09-01 21:00:00,6942.145552291298,8426.529940306436,5173.870974331096
forecast_5854,2025-09-01 22:00:00,6942.145552291298,8426.529940306436,5173.870974331096
forecast_5855,2025-09-01 23:00:00,9097.59516935312,11450.72131256944,6974.466387364559
forecast_5856,2025-09-02 00:00:00,9132.18167864208,11625.284770241193,7025.418347904666
forecast_5857,2025-09-02 01:00:00,10327.531949567765,13208.170751776595,8749.46188123306
forecast_5858,2025-09-02 02:00:00,10019.026647715484,12490.325561941088,7963.932413136947
forecast_5859,2025-09-02 03:00:00,9738.818289481545,11455.345838951236,7595.497899985205
forecast_5860,2025-09-02 04:00:00,7861.361331996451,10436.562205483418,6209.968238460291
forecast_5861,2025-09-02 05:00:00,7214.957165533048,9797.675763176214,5782.271247425204
forecast_5862,2025-09-02 06:00:00,6837.084861683615,8719.77173595923,5392.292685424258
forecast_5863,2025-09-02 07:00:00,6395.344840918235,7539.9508313628185,4049.021334654134
forecast_5864,2025-09-02 08:00:00,6040.096261550453,6031.667753125771,3377.251504672251
forecast_5865,2025-09-02 09:00:00,5008.83060447974,5051.00564102147,2780.2532942987195
forecast_5866,2025-09-02 10:00:00,3775.2378383700157,2987.3329328496784,1609.9566446318327
forecast_5867,2025-09-02 11:00:00,3514.4429884833635,2277.176110417513,1406.6599606696595
forecast_5868,2025-09-02 12:00:00,3086.177823395584,2067.052541402346,1361.844146723859
forecast_5869,2025-09-02 13:00:00,3086.177823395584,2067.052541402346,1361.844146723859
forecast_5870,2025-09-02 14:00:00,3036.707738191888,2067.052541402346,1361.844146723859
forecast_5871,2025-09-02 15:00:00,3030.597805672348,2152.13261112735,1483.2771724877248
forecast_5872,2025-09-02 16:00:00,2938.269196330154,2152.13261112735,1483.2771724877248
forecast_5873,2025-09-02 17:00:00,2938.269196330154,2152.13261112735,1552.9520428954793
forecast_5874,2025-09-02 18:00:00,2938.269196330154,1978.1932562939398,1556.1422830166998
forecast_5875,2025-09-02 19:00:00,2964.8857888610983,1978.1932562939398,1625.151689246658
forecast_5876,2025-09-02 20:00:00,3022.9061575869573,2183.9276129104373,1816.5425812153799
forecast_5877,2025-09-02 21:00:00,3141.273865889717,2574.785539952655,1854.8514366972286
forecast_5878,2025-09-02 22:00:00,3808.082335845941,3343.697116139987,2652.8255406438734
forecast_5879,2025-09-02 23:00:00,3808.082335845941,3343.697116139987,2652.8255406438734
forecast_5880,2025-09-03 00:00:00,3575.5406251792783,3294.352289501532,2323.4068767443414
forecast_5881,2025-09-03 01:00:00,3292.490829137562,2825.6120671810877,1523.5964408247573
forecast_5882,2025-09-03 02:00:00,3230.233981768997,2814.8107721578663,1529.9979855148022
forecast_5883,2025-09-03 03:00:00,3230.233981768997,2677.7703515789544,1544.1607143157503
forecast_5884,2025-09-03 04:00:00,3192.138643003768,2677.7703515789544,1619.1047286981402
forecast_5885,2025-09-03 05:00:00,3018.110769484627,2381.565183590209,1651.2493919908657
forecast_5886,2025-09-03 06:00:00,2882.5988492362476,2142.82129270067,1651.2493919908657
forecast_5887,2025-09-03 07:00:00,2576.8023552971554,2125.022365937678,1438.534603633594
forecast_5888,2025-09-03 08:00:00,2567.1502156335237,1843.006744033344,1294.3821589864774
forecast_5889,2025-09-03 09:00:00,2432.5227446750273,1681.8216801540227,1291.8415019516792
forecast_5890,2025-09-03 10:00:00,2362.4839508469904,1681.8216801540227,1220.2292223150162
forecast_5891,2025-09-03 11:00:00,2432.5227446750273,1734.9064790410937,1220.2292223150162
forecast_5892,2025-09-03 12:00:00,2456.550678670531,1735.3654220332858,1349.8614573044551
forecast_5893,2025-09-03 13:00:00,2809.0549248318675,1802.7854665564412,1445.9101293862777
forecast_5894,2025-09-03 14:00:00,2809.0549248318675,1735.3654220332858,1445.9101293862777
forecast_5895,2025-09-03 15:00:00,2685.318075219867,1667.1692736616349,1327.7191133138203
forecast_5896,2025-09-03 16:00:00,2416.342121083204,1667.1692736616349,1234.1505981480277
forecast_5897,2025-09-03 17:00:00,2390.633242343596,1667.1692736616349,1234.1505981480277
forecast_5898,2025-09-03 18:00:00,2390.633242343596,1618.260224472251,1206.7021783225514
forecast_5899,2025-09-03 19:00:00,2431.8556016010857,1603.6124361179357,1206.7021783225514
forecast_5900,2025-09-03 20:00:00,2436.4698325201553,1618.260224472251,1206.7021783225514
forecast_5901,2025-09-03 21:00:00,2673.729197272263,1940.6698327133474,1330.2026651896485
forecast_5902,2025-09-03 22:00:00,3177.4735086475803,2282.9266036775252,1631.0709997236959
forecast_5903,2025-09-03 23:00:00,3223.598451738269,2384.77938825651,1660.6780407142087
forecast_5904,2025-09-04 00:00:00,3224.4443525489196,2371.097634629109,1718.267659414215
forecast_5905,2025-09-04 01:00:00,2930.7296352112758,1841.9064893704228,1126.9512522886894
forecast_5906,2025-09-04 02:00:00,2790.4738756650113,1808.4455592647807,1041.9654032796773
forecast_5907,2025-09-04 03:00:00,2761.8717184228362,1875.3674194760645,1041.9654032796773
forecast_5908,2025-09-04 04:00:00,2617.0120085679787,1962.429557072471,1052.5956553428098
forecast_5909,2025-09-04 05:00:00,2617.0120085679787,1968.0719690439676,1052.5956553428098
forecast_5910,2025-09-04 06:00:00,2625.159581505154,2112.1447229907963,989.9328589978109
forecast_5911,2025-09-04 07:00:00,2918.4771528011674,2247.716434205733,989.9328589978109
forecast_5912,2025-09-04 08:00:00,2918.4771528011674,2247.716434205733,1077.8086050925003
forecast_5913,2025-09-04 09:00:00,2661.7412767268734,2053.8901846292974,1109.311795575238
forecast_5914,2025-09-04 10:00:00,2445.2138790814015,1905.5305473263063,1109.311795575238
forecast_5915,2025-09-04 11:00:00,2396.1889466318034,1905.5305473263063,1109.311795575238
forecast_5916,2025-09-04 12:00:00,2396.1889466318034,2038.288510455615,1217.7379024134962
forecast_5917,2025-09-04 13:00:00,2439.240080352087,2137.8176337848017,1372.4936911049945
forecast_5918,2025-09-04 14:00:00,2439.240080352087,2137.8176337848017,1372.4936911049945
forecast_5919,2025-09-04 15:00:00,2400.062844703889,2078.8899355395815,1275.4165297054215
forecast_5920,2025-09-04 16:00:00,2400.062844703889,2078.8899355395815,1275.4165297054215
forecast_5921,2025-09-04 17:00:00,2405.2075494506253,2078.8899355395815,1275.4165297054215
forecast_5922,2025-09-04 18:00:00,2405.2075494506253,2227.9912107929576,1272.8090348729866
forecast_5923,2025-09-04 19:00:00,2405.2075494506253,2227.9912107929576,1272.8090348729866
forecast_5924,2025-09-04 20:00:00,2530.693413744474,2383.4259540066487,1365.699373291165
forecast_5925,2025-09-04 21:00:00,2632.156855970694,2474.623449870075,1471.682571480716
forecast_5926,2025-09-04 22:00:00,3133.6807941776706,2995.5720507613987,1936.4176381006569
forecast_5927,2025-09-04 23:00:00,3139.4299911981952,2995.5720507613987,1959.9869594610836
forecast_5928,2025-09-05 00:00:00,3210.2232944014672,2950.463142934538,1993.2864213347475
forecast_5929,2025-09-05 01:00:00,3083.440811823205,2570.226883495625,1822.9913591962627
forecast_5930,2025-09-05 02:00:00,3047.777874334819,2557.2401885519057,1786.286473643525
forecast_5931,2025-09-05 03:00:00,3004.195699879804,2517.4546695784884,1685.0652557057474
forecast_5932,2025-09-05 04:00:00,3004.195699879804,2517.4546695784884,1685.0652557057474
forecast_5933,2025-09-05 05:00:00,2996.426067188425,2562.519169936768,1770.3534173253993
forecast_5934,2025-09-05 06:00:00,2996.426067188425,2602.534687345422,1770.3534173253993
forecast_5935,2025-09-05 07:00:00,2873.4566412705262,2602.534687345422,1732.8300567549013
forecast_5936,2025-09-05 08:00:00,2709.9090501282917,2436.3867014755797,1531.30095242569
forecast_5937,2025-09-05 09:00:00,2696.052840390148,2204.546798217403,1518.7797927399306
forecast_5938,2025-09-05 10:00:00,2536.8713398255263,1840.315765082789,1438.7715288199306
forecast_5939,2025-09-05 11:00:00,2395.3613896505763,1688.855123866518,1173.3509090215066
forecast_5940,2025-09-05 12:00:00,2395.3613896505763,1688.855123866518,1173.3509090215066
forecast_5941,2025-09-05 13:00:00,2434.2522999724633,1737.6988415292565,1479.8628692277684
forecast_5942,2025-09-05 14:00:00,2592.1361871542076,1737.6988415292565,1479.8628692277684
forecast_5943,2025-09-05 15:00:00,2592.1361871542076,1811.1567133396554,1437.8978870723781
forecast_5944,2025-09-05 16:00:00,2545.6366937786242,1811.1567133396554,1403.5920709067723
forecast_5945,2025-09-05 17:00:00,2545.6366937786242,1897.43117596868,1403.5920709067723
forecast_5946,2025-09-05 18:00:00,3051.5235969438063,2256.213437272091,1764.9669993509292
forecast_5947,2025-09-05 19:00:00,3324.8100294385204,2623.9015023802185,1848.5569886078588
forecast_5948,2025-09-05 20:00:00,3403.7764186488585,2926.286048946925,2021.4847155007415
forecast_5949,2025-09-05 21:00:00,4023.5314933769787,3195.6161173282417,2159.3563613832293
forecast_5950,2025-09-05 22:00:00,4842.667489408528,4459.626878199533,2970.2395889714403
forecast_5951,2025-09-05 23:00:00,5208.009091908483,5320.423131304941,3526.7761988950933
forecast_5952,2025-09-06 00:00:00,5495.990610010962,5802.647292312654,3803.105998277286
forecast_5953,2025-09-06 01:00:00,8137.068646986645,12186.493077498293,6835.1904413655975
forecast_5954,2025-09-06 02:00:00,8502.865592425984,13186.81644411348,7222.388983118677
forecast_5955,2025-09-06 03:00:00,10616.887148180514,14865.497096252679,8708.982387138882
forecast_5956,2025-09-06 04:00:00,11868.926293781602,15325.02470590649,9902.716951537153
forecast_5957,2025-09-06 05:00:00,12311.544946647762,15655.022444747767,10813.201048201148
forecast_5958,2025-09-06 06:00:00,13162.898757951025,16279.464090998965,11748.665673392185
forecast_5959,2025-09-06 07:00:00,13421.394680206886,17153.588579238665,12472.757125222079
forecast_5960,2025-09-06 08:00:00,13421.394680206886,17153.588579238665,12472.757125222079
forecast_5961,2025-09-06 09:00:00,12123.129474343534,15214.987015133665,11518.744579850583
forecast_5962,2025-09-06 10:00:00,11479.543752959285,14642.760159405549,10564.824088174639
forecast_5963,2025-09-06 11:00:00,10983.378831466496,14428.302411641145,9923.661682338203
forecast_5964,2025-09-06 12:00:00,10809.528320726327,14318.12919429417,9765.944672962098
forecast_5965,2025-09-06 13:00:00,10744.679090278649,14318.12919429417,9765.944672962098
forecast_5966,2025-09-06 14:00:00,10744.679090278649,14441.667838238549,10205.163205895025
forecast_5967,2025-09-06 15:00:00,12390.610036444144,15047.41843208215,11311.915193046485
forecast_5968,2025-09-06 16:00:00,12522.1961393489,15516.789560611089,12402.238864480962
forecast_5969,2025-09-06 17:00:00,12787.241668010107,16241.926794206092,12717.879732968091
forecast_5970,2025-09-06 18:00:00,12785.947984688552,16241.926794206092,12717.879732968091
forecast_5971,2025-09-06 19:00:00,12785.947984688552,16873.51806665016,13142.313759749233
forecast_5972,2025-09-06 20:00:00,12785.947984688552,17777.859158977684,13851.905330439042
forecast_5973,2025-09-06 21:00:00,13628.868631799794,17868.16431272125,15193.21583901518
forecast_5974,2025-09-06 22:00:00,14064.237675442651,18525.916398610607,15453.159971825193
